Emo_acc,ER_acc,IP_acc,EX_acc,EI_acc,big5_pearson,mbti_intro_pearson,mbti_t_pearson
0.0816,0.4481,0.7654,0.5964,0.2129,"PearsonRResult(statistic=0.053773069218037164, pvalue=9.62013255569803e-05)","PearsonRResult(statistic=-0.022786244863338898, pvalue=0.09861045448444639)","PearsonRResult(statistic=0.11149885658958646, pvalue=5.228374610267585e-16)"
id,generated,true,ER_g,ER_t,IP_g,IP_t,EX_g,EX_t,EI_g,EI_t,big5_g,big5_t,mbti_i_g,mbti_i_t,mbti_t_g,mbti_t_t
2889,oh no ! what is going to be ?,are you prepared ?,0,0,0,0,1,1,6,6,0.4703792631626129,0.01228710263967514,0.15472504496574402,0.263437420129776,0.3304928243160248,0.675033688545227
2890,i am sure you will do fine .,"i relate , what is the speech on ?",1,0,0,0,0,1,8,6,0.41703328490257263,-0.17686858773231506,0.23048000037670135,0.23335781693458557,0.34468990564346313,0.5668491125106812
2891,oh no ! what happened ?,did yo make some good money ?,0,0,0,0,1,1,6,6,0.0615125373005867,0.025854628533124924,0.14867159724235535,0.25672647356987,0.41763928532600403,0.5456658601760864
2892,i am sure you were not a good choice .,i cold use some money like that,1,0,0,0,0,0,8,1,0.21235449612140656,-0.28352469205856323,0.19925633072853088,0.44060182571411133,0.4342098534107208,0.37976327538490295
2893,that is great to hear . i hope you are a good person .,"thats awesome to hear , a lot of people cheat on each other frequently and dont care anymore",1,1,0,1,0,0,2,1,0.4957658350467682,0.33458682894706726,0.1769544929265976,0.47014254331588745,0.17993029952049255,0.4130840599536896
2894,i am sure you will be fine .,"i believe so too , if people are gon na cheat why get married at all",1,0,0,1,0,0,5,0,0.38480696082115173,0.22654643654823303,0.2288520336151123,0.1504898965358734,0.3011496961116791,0.36959123611450195
2895,oh no ! i am sorry to hear that .,"that is awful , but better safe than sorry . how were things when you came back ?",1,1,0,0,0,1,4,4,0.5560805797576904,0.24900361895561218,0.15704530477523804,0.2235742211341858,0.2496156394481659,0.4649835228919983
2896,i am sorry to hear that . i hope you are okay .,that is a silver lining in all of it at least !,1,0,0,0,0,0,4,3,0.3417092263698578,0.34602436423301697,0.19131752848625183,0.20333658158779144,0.22823657095432281,0.3426724374294281
2897,i bet you were so proud of yourself .,that is terrible . i thought they had to offer some sort of alternative . what airline was it ?,1,0,0,0,0,1,1,6,0.9944981336593628,-0.2776745557785034,0.18519943952560425,0.04669608920812607,0.26454535126686096,0.16889618337154388
2898,i am sure you will be fine !,i have never trusted british airways .,1,0,0,0,0,0,8,8,0.8177683353424072,-0.09366688132286072,0.2184021919965744,0.18254299461841583,0.11802667379379272,0.5038679838180542
2899,that is great . i hope you find it !,you are so lucky to be talented enough to achieve such an honor . was it as wonderful as you had imagined it would be ?,1,1,0,0,0,1,2,6,0.5799371004104614,0.6763210296630859,0.22655954957008362,0.23407648503780365,0.1325628161430359,0.29523417353630066
2900,that is great to hear ! i hope you find a new one of those things that can be a good feeling .,sounds like it was a once in a lifetime experience .,1,0,0,0,0,0,2,1,0.7892235517501831,0.06801497936248779,0.19869114458560944,0.31524837017059326,0.13425883650779724,0.49851247668266296
2901,i love those things like that was a good time .,do you have any kids ?,1,0,0,0,0,1,8,6,0.23451882600784302,0.07502688467502594,0.2598988711833954,0.2241523116827011,0.25763458013534546,0.7444294691085815
2902,i love those things like that .,i have 3- i bet you can not wait to take him fishing .,0,0,0,1,0,0,1,2,0.01899360865354538,0.3539294898509979,0.22753575444221497,0.1994737982749939,0.30274173617362976,0.4301310181617737
2903,oh no ! did you get it fixed ?,was it at college ?,0,0,0,0,1,1,6,6,0.5617940425872803,0.031084001064300537,0.22784721851348877,0.2935497760772705,0.39141711592674255,0.7498002052307129
2904,did you try to get it fixed ?,oh wow ! did you get it all over youself ?,0,0,0,0,1,1,6,6,0.09686580300331116,1.1242297887802124,0.33197808265686035,0.18908759951591492,0.7966994047164917,0.22818291187286377
2905,i would have been so embarrassed .,that sounds like a really stressful situation . it is really good to know that there are still helpful people out there !,0,1,1,0,0,0,1,1,0.39128348231315613,0.4818921685218811,0.20477619767189026,0.21324953436851501,0.2979949712753296,0.1404951512813568
2906,i am sure you are going to be a good time to get a new car .,i am glad you 've put a positive spin on it : ),1,1,0,0,0,0,8,1,0.10918639600276947,0.5108270645141602,0.21634475886821747,0.175603985786438,0.3404170870780945,0.2057863473892212
2907,i am sure you will be fine !,who do you support ?,1,0,0,0,0,1,8,6,0.8177683353424072,0.1681833267211914,0.2184021919965744,0.263629287481308,0.11802667379379272,0.6236342191696167
2908,i am sure you will be fine !,cool . do you play football too ?,1,0,0,0,0,1,8,6,0.8177683353424072,0.06795100122690201,0.2184021919965744,0.15064604580402374,0.11802667379379272,0.4417513906955719
2909,i am sorry to hear that .,oh no ! what did you do ?,1,0,0,0,0,1,4,6,0.2370942234992981,0.4653055965900421,0.21215258538722992,0.13463446497917175,0.3472554683685303,0.3453594446182251
2910,i am sorry to hear that . i hope you are able to get a new job .,"oh yikes ! that is a bummer . i am sure the employees see that kind of thing all the time , though .",1,1,0,0,0,0,4,1,0.35660913586616516,-0.01865565776824951,0.2146604210138321,0.08009936660528183,0.23786966502666473,0.10479298233985901
2911,that is great ! i bet you are so proud of him .,oh that is super excited ! i am sure you are really proud of him .,1,1,0,0,0,0,2,1,0.8123228549957275,0.8538343906402588,0.16717390716075897,0.11958527565002441,0.14232517778873444,0.0856669545173645
2912,that is great ! i hope he is a great job !,that is super great to hear ! well deserved .,1,1,0,0,0,0,2,1,0.38744160532951355,0.5024847984313965,0.16460099816322327,0.20332589745521545,0.155417799949646,0.24962779879570007
2913,that is a good idea .,what a nice guy . there are fewer and fewer of those every day .,0,1,0,0,0,0,1,1,0.2187804877758026,-0.3559395968914032,0.2978343069553375,0.09733974933624268,0.5798231363296509,0.4337479770183563
2914,i am sorry to hear that .,are you goings going to stay friends ?,1,0,0,0,0,1,4,6,0.2370942234992981,0.2251257300376892,0.21215258538722992,0.2525603473186493,0.3472554683685303,0.4210214614868164
2915,that is awful . did you get it fixed ?,did you get hurt ?,0,0,0,0,1,1,6,6,0.20524585247039795,0.0864056944847107,0.2896140217781067,0.2607368230819702,0.5368578433990479,0.7950334548950195
2916,that is awful . i would have been so mad at him .,i hope you get better soon !,1,1,1,0,0,0,1,3,0.2597968578338623,0.787563681602478,0.18170717358589172,0.2396346926689148,0.1677088439464569,0.148158997297287
2917,oh no ! i hope you are able to get it fixed ?,that is never fun ! large unexpected expenses are the worst,1,0,0,0,1,0,3,1,0.6178568601608276,0.015902966260910034,0.2118571400642395,0.20329345762729645,0.16145381331443787,0.30156436562538147
2918,i hope you are able to get a new car and it will be fine .,"oh no ! at least you have something to look forward to , the new house !",1,0,0,0,0,0,3,1,-0.16156387329101562,-0.009276390075683594,0.25988563895225525,0.16878452897071838,0.3453211784362793,0.15610860288143158
2919,i hate when that happens .,oh no ! what a terrible thing to have happen ! were you able to confront them ?,0,0,1,0,0,1,0,6,-0.017724521458148956,0.8777759075164795,0.18096867203712463,0.09749194979667664,0.3864610493183136,0.2094746232032776
2920,i am sorry to hear that . i hope you get it fixed .,that is just awful . now you will have to pay to have it repaired .,1,0,0,0,0,0,4,1,0.4404159486293793,-0.1539190262556076,0.2467082440853119,0.2784477770328522,0.25829800963401794,0.5216875672340393
2921,that is good to hear .,nice . did you like it ?,1,0,0,0,0,1,1,6,0.1832680106163025,0.2551828622817993,0.3150998055934906,0.21556898951530457,0.5231097936630249,0.5309282541275024
2922,that is good to hear .,that is nice .,1,0,0,0,0,0,1,1,0.1832680106163025,0.11715731024742126,0.3150998055934906,0.3033702075481415,0.5231097936630249,0.5601961016654968
2923,that is a good idea . i hope you have a good time to get a new one !,"it was who , who were them ?",1,0,0,0,0,1,2,6,0.6084408760070801,-0.1168181449174881,0.2968282699584961,0.08925698697566986,0.1163942962884903,0.6017293930053711
2924,that is a good idea . i am glad you are ok now .,"ok , thats amusing",1,0,0,0,0,0,1,1,0.6258449554443359,0.2115928679704666,0.15477249026298523,0.508495032787323,0.1567821204662323,0.584963321685791
2925,that is great ! i bet you were so proud of them .,wow ! thats great ! i bet you feel proud of it !,1,1,0,0,0,0,1,1,0.7371842861175537,0.13933981955051422,0.15432612597942352,0.1040390133857727,0.15149201452732086,0.093588687479496
2926,i bet you were so proud of them .,i bet you were full of joy and laughter yesterday !,1,1,0,0,0,0,1,1,0.8329259157180786,1.2527741193771362,0.19566212594509125,0.2003970444202423,0.25002437829971313,0.10553643107414246
2927,oh no ! i hate when that happens .,oh no ! were you gone for long ?,0,0,1,0,0,1,0,6,0.4947885572910309,0.4630506932735443,0.1433601677417755,0.12328651547431946,0.18510541319847107,0.2709098160266876
2928,i would have been so mad !,what a bad doggie ... hopefully they do not do it again,0,0,1,0,0,0,1,3,1.005621314048767,0.11891594529151917,0.21022382378578186,0.36074593663215637,0.1868828535079956,0.3097354769706726
2929,that is great ! what are you going to do ?,i can hear the sigh of relief in your voice . i bet your anxious about what the next chapter will be .,1,1,0,0,1,0,6,2,0.9757339954376221,0.7920421361923218,0.18282367289066315,0.1873575896024704,0.1194729208946228,0.14083506166934967
2930,i am sure you will be fine .,i can tell your proud of yourself . im happy for you !,1,1,0,0,0,0,5,1,0.38480696082115173,0.8395301103591919,0.2288520336151123,0.10364502668380737,0.3011496961116791,0.06681535392999649
2931,i am sure you will be fine .,you will be fine ! stay optimistic about it,1,1,0,0,0,0,5,3,0.38480696082115173,0.6431748867034912,0.2288520336151123,0.18861845135688782,0.3011496961116791,0.11901232600212097
2932,i am sure you will be fine .,"i agree , but having great joy in life helps",1,1,0,0,0,0,5,0,0.38480696082115173,0.6557050943374634,0.2288520336151123,0.2913872003555298,0.3011496961116791,0.26799023151397705
2933,that is great . you are a great parent !,it is good you are motivated ! that is a step in the right direction,1,1,0,0,0,0,1,1,0.7987850904464722,0.6124732494354248,0.18003079295158386,0.1502644270658493,0.18510612845420837,0.1926349699497223
2934,i am sure you will do well .,i agree . i wish i could go back to school and pay more attention,1,0,0,1,0,0,5,0,0.3929891884326935,-0.20890745520591736,0.2311687171459198,0.23882262408733368,0.35570988059043884,0.12248626351356506
2935,that is a good friend .,that is amazing and a very quick profit ! i am a little bit jealous myself .,0,0,0,0,0,0,8,1,0.155029296875,0.27323395013809204,0.298483669757843,0.20732088387012482,0.49104538559913635,0.1407846361398697
2936,i bet you are so proud of them .,"it is amazing the effect something so seemingly small , like the company headquarters opening , can effect an entire town like that",1,0,0,0,0,0,1,1,0.8452615737915039,-0.39486730098724365,0.21083661913871765,0.27106717228889465,0.23058611154556274,0.40116193890571594
2937,oh no ! i hate when that happens .,yikes . did you get injured ?,0,0,1,0,0,1,0,6,0.4947885572910309,-0.038792818784713745,0.1433601677417755,0.2626461386680603,0.18510541319847107,0.5081099271774292
2938,i am sorry to hear that . i hope you are okay .,yeah and the lanes are really slick . that is pretty funny and maybe a little embarassing too .,1,0,0,0,0,0,4,5,0.3417092263698578,-0.7036093473434448,0.19131752848625183,0.17479683458805084,0.22823657095432281,0.13698972761631012
2939,that is a good idea !,i would be too ! that is a really nice car for his first car !,1,0,0,1,0,0,1,1,0.40900295972824097,0.003919422626495361,0.24240517616271973,0.1427169144153595,0.41928911209106445,0.10248647630214691
2940,i would be too ! i would be proud of him .,i do too . maybe he will left you drive it !,1,0,1,1,0,0,1,5,0.8943525552749634,0.6618995666503906,0.14758102595806122,0.11214780807495117,0.18982157111167908,0.1328721046447754
2941,that is so cool ! i bet you were so proud of them .,wow you must be so happy ! nothing like a new car,1,1,0,0,0,0,1,1,0.6539782285690308,0.12504348158836365,0.1454964280128479,0.22023656964302063,0.12845087051391602,0.10154040902853012
2942,i am sure you will be fine !,having a reliable car really changes things for the best,1,0,0,0,0,0,8,8,0.8177683353424072,-0.17810362577438354,0.2184021919965744,0.4134055972099304,0.11802667379379272,0.5880565643310547
2943,i love those things like that .,nice ! what genre of playlist was it ?,0,0,0,0,0,1,1,6,0.01899360865354538,0.280126690864563,0.22753575444221497,0.21519507467746735,0.30274173617362976,0.20629063248634338
2944,i bet it was a great feeling .,cool ! i like to rediscover old playlists i made when i was younger .,1,0,0,1,0,0,1,1,0.32434508204460144,0.43419408798217773,0.2183816283941269,0.20179307460784912,0.2803325653076172,0.16088035702705383
2945,that is so exciting ! i am sure you will be fine .,i can only imagine ! how is he now ?,1,0,0,0,0,1,1,6,0.8064080476760864,0.577275276184082,0.1420857161283493,0.1667468100786209,0.10823188722133636,0.13476069271564484
2946,i am sure you will be fine .,doctor 's are good at what they do ! i hope for a speedy diagnosis and recovery !,1,1,0,0,0,0,5,3,0.38480696082115173,0.6610711812973022,0.2288520336151123,0.12092189490795135,0.3011496961116791,0.17337369918823242
2947,i hate when that happens . i hate when that happens .,that is great news ! i bet you are glad to get a fresh start somewhere new .,0,1,1,0,0,0,0,2,0.20652446150779724,0.7738469839096069,0.1830560714006424,0.17073406279087067,0.3109818398952484,0.1497679054737091
2948,i would be too . i would be too .,it is always exciting to move into a new place and make it your own,0,0,1,0,0,0,1,1,0.15135104954242706,-0.07711303234100342,0.21294361352920532,0.3415525555610657,0.3316735029220581,0.29263535141944885
2949,oh no ! did you get it ?,"oh , how he reacted next",0,0,0,0,1,0,6,6,0.5633689165115356,-0.025844618678092957,0.1923220455646515,0.37651169300079346,0.3843643069267273,0.40839093923568726
2950,i am sorry to hear that .,its ok it happens with every one,1,1,0,0,0,0,4,0,0.2370942234992981,-0.11655531823635101,0.21215258538722992,0.5551930665969849,0.3472554683685303,0.44706812500953674
2951,that is great . i am sure you will be fine .,"yes , that will be awesome ! how long has it been since you 've seen everyone ?",1,1,0,0,0,1,1,6,0.6272082328796387,0.9072473049163818,0.17262805998325348,0.15460005402565002,0.1432942897081375,0.10641108453273773
2952,i am sure you will be fine .,that is fantastic that you get to see everyone again ! i hope you have a great time catching up .,1,1,0,0,0,0,5,2,0.38480696082115173,0.4427052438259125,0.2288520336151123,0.21495957672595978,0.3011496961116791,0.12518146634101868
2953,that is great ! what did you do ?,that is a great accomplishment . i admire your dedication in obtaining that goal .,1,1,0,0,1,0,6,1,0.7621850967407227,0.6015340089797974,0.1610184907913208,0.15447942912578583,0.2317160665988922,0.252360463142395
