Emo_acc,ER_acc,IP_acc,EX_acc,EI_acc,big5_pearson,mbti_intro_pearson,mbti_t_pearson
0.0846,0.4513,0.7814,0.6198,0.2277,"PearsonRResult(statistic=0.08922779920592187, pvalue=9.194490446358207e-11)","PearsonRResult(statistic=0.01575707345331532, pvalue=0.25343276330305636)","PearsonRResult(statistic=0.08042689161069906, pvalue=5.272709135781816e-09)"
id,generated,true,ER_g,ER_t,IP_g,IP_t,EX_g,EX_t,EI_g,EI_t,big5_g,big5_t,mbti_i_g,mbti_i_t,mbti_t_g,mbti_t_t
3288,that is awesome ! how did you do ?,that must of been pretty stressful . but did you get enough sleep ?,1,0,0,0,1,1,6,6,0.7633951902389526,0.09115123748779297,0.19924674928188324,0.15529412031173706,0.15537020564079285,0.5304344892501831
3289,that is great ! i hope you get the job !,sleep is just as important as studying hard . you can kill your performance without it .,1,0,0,0,0,0,2,0,0.48938316106796265,0.11379282176494598,0.16388490796089172,0.21353332698345184,0.1405075341463089,0.6333584785461426
3290,oh no ! that is terrible . did you have to go back up with it ?,that is terrible ! did you get it back with everything still inside ?,0,1,0,0,1,1,6,6,0.7491352558135986,0.14941298961639404,0.17867201566696167,0.2602541744709015,0.24977101385593414,0.29854816198349
3291,i am glad you are okay .,at least you have a happy ending for that story .,1,0,0,0,0,0,4,3,0.27797043323516846,0.02792350947856903,0.24907182157039642,0.3459164500236511,0.28498396277427673,0.5155767202377319
3292,i agree with you . i wish i could have to help them out .,"i agree . i think i am one of them , considering i gave my whole life savings to charity yesterday .",1,0,1,1,0,0,0,0,0.32589825987815857,-0.053231753408908844,0.1625950187444687,0.213140070438385,0.2483636438846588,0.32582229375839233
3293,i am glad you are going to do it !,"that is really great , but i swear it was true ! it was a whole 50 cents . looking back on it , i am kinda sad i did it because now i can not buy that fancy fidget spinner at the supermarket . hopefully some orphan uses it wisely .",1,1,0,1,0,0,1,8,1.0035284757614136,0.1567397117614746,0.2680731415748596,0.20321156084537506,0.1428103744983673,0.16610145568847656
3294,that is awesome ! i bet she 's happy to have a great time !,"that is good to hear , what did she do to make you proud ?",1,1,0,0,0,1,2,6,0.07094869762659073,0.46440592408180237,0.12344984710216522,0.24273818731307983,0.09831741452217102,0.42972245812416077
3295,that is awesome ! i bet she 's happy to have a great time !,"oh wow ! that is amazing , i am sure that was a really touching moment !",1,1,0,0,0,0,2,1,0.07094869762659073,0.41222161054611206,0.12344984710216522,0.1522073596715927,0.09831741452217102,0.14916634559631348
3296,i am glad to hear that you are feeling better .,sorry to hear that . maybe you can talk with your boss about changing the schedule a bit .,1,1,0,0,0,0,4,5,0.40896838903427124,0.42091765999794006,0.25629135966300964,0.341549813747406,0.2616496980190277,0.2703503966331482
3297,i am glad to hear that you are doing well .,"wow , that is a long time ! that shows how dedicated you are to your job , and that you deserve some time off !",1,1,0,0,0,0,1,1,0.30276215076446533,0.6712470054626465,0.283905953168869,0.2504129707813263,0.28524109721183777,0.3324114680290222
3298,i am sure you will do great !,that is awesome . what are you hoping to do ?,1,1,0,0,0,1,2,6,0.6842848062515259,0.45930278301239014,0.23753732442855835,0.2809324264526367,0.1328331083059311,0.21655422449111938
3299,i hope you do well !,"that is the dream , to get paid in college . i wish i could have done that . congratulations !",1,1,0,1,0,0,2,7,0.5495487451553345,0.5049573183059692,0.2609308660030365,0.22137144207954407,0.15004758536815643,0.16521084308624268
3300,i am sorry to hear that . i hope you can find a new one soon .,are you cleaning out a house or do you not have garbage pick-up ?,1,0,0,0,0,1,4,6,0.4390176236629486,0.013342112302780151,0.2625240683555603,0.37429654598236084,0.2223341017961502,0.5440889596939087
3301,that is a good idea . i hope you have a good time .,that is insane ! i have never heard of anything like that before . you all should start protesting !,1,1,0,0,0,0,2,1,0.5131168365478516,0.5374534130096436,0.17500215768814087,0.062045466154813766,0.1855541169643402,0.10224723815917969
3302,that is so nice of them .,oh really ? what was it they served ?,1,0,0,0,0,1,1,6,0.1659647524356842,-0.031342484056949615,0.3267781734466553,0.16812831163406372,0.3687898516654968,0.30511027574539185
3303,i would have been so many people .,oh wow ... i really can not imagine eating it knowing it had those in it .,0,0,1,0,0,0,1,1,0.07965774834156036,0.46386876702308655,0.2291862964630127,0.2941114902496338,0.354888916015625,0.27872952818870544
3304,that is awesome ! i hope you are well !,i hope she hears some good news . is it pretty serious ?,1,1,0,0,0,1,2,2,0.459188312292099,0.22157958149909973,0.20699994266033173,0.19047194719314575,0.09586144983768463,0.1668672114610672
3305,i am sorry to hear that . i hope you are able to find her .,"i 'll be praying for her , i hope she continues to stay in the clear in the future .",1,1,0,0,0,0,4,2,0.31243401765823364,0.2575956881046295,0.21641805768013,0.335086852312088,0.2457815706729889,0.2783791720867157
3306,that is not good . i hope you can find him .,"oh no , it is awful something happens on that special day that should be full of joy and whatnot .",1,1,0,0,0,0,3,1,0.07043220102787018,0.46099135279655457,0.15526621043682098,0.38650980591773987,0.3566357493400574,0.4317754805088043
3307,i am glad you are able to do that . i hope you can find him .,"yikes . well , at least you did the right thing by passing that long , as painful as it might have been .",1,0,0,0,0,0,3,8,0.3404694199562073,-0.14397692680358887,0.2536897361278534,0.4007504880428314,0.2583411931991577,0.45896923542022705
3308,that is a good thing to do . i hope you can find a new one soon .,"am sorry about that , what are others doing about it",1,1,0,0,0,1,3,4,0.421485036611557,0.11871254444122314,0.25778594613075256,0.3459715247154236,0.23362460732460022,0.39463233947753906
3309,that is a bummer . i hope you can find a new one soon .,"sorry , just tryy to be patient with them",1,1,0,0,0,0,3,4,0.26252803206443787,0.28658267855644226,0.2704216241836548,0.36179739236831665,0.21459487080574036,0.2453150451183319
3310,i do not think i would be so excited !,old school video games are full nostalgic memories for me . that is why i try to avoid them as they evoke many emotions in me,0,0,0,1,0,0,1,0,0.6927540302276611,-0.18055447936058044,0.27103784680366516,0.35938867926597595,0.2671441435813904,0.12147163599729538
3311,i do not think i would be like that . i do not think i would be like that .,it is just that i miss my friends a lot with whom i used to play . i wish i could just rewind time and go back,0,0,0,1,0,0,1,8,-0.06956794857978821,-0.3334025740623474,0.23436114192008972,0.4211600422859192,0.35167139768600464,0.17078810930252075
3312,that is awesome ! i bet you were happy to have a great time !,i love beer ! i wish i could try your guy 's beer . is it a hard process ?,1,0,0,0,0,1,1,6,0.20969665050506592,0.44786617159843445,0.1581348478794098,0.09697677940130234,0.10607890784740448,0.10785739123821259
3313,i bet that was a great time !,"awesome , that is great news ! hope you guys make a great tasting one and become big !",1,1,0,0,0,0,1,2,0.7503107786178589,0.5321422815322876,0.24854440987110138,0.31891068816185,0.19123336672782898,0.18101364374160767
3314,i am sorry to hear that . do you have to do anything to you ?,"ooh , you should not be , she should be appreciated for looking good",1,1,0,0,1,0,4,1,0.6377825736999512,0.25092968344688416,0.2047538161277771,0.34500256180763245,0.25924116373062134,0.2938893437385559
3315,i would be too . i would have to be a little more .,"aha , thats funny though",0,0,1,0,0,0,1,1,0.17000344395637512,0.2415827512741089,0.18642747402191162,0.4616035521030426,0.3164048194885254,0.38566794991493225
3316,oh no ! that is horrible ! i am sorry to hear that .,"oh , i have n't read it , but i was also sad to hear he passed",1,0,0,0,0,0,4,8,0.6407458782196045,-0.0035200268030166626,0.10443689674139023,0.36312323808670044,0.21720729768276215,0.3359387218952179
3317,i am sorry to hear that . i hope you are able to find him .,"yes , too bad he was struggling with his depression and could not seek help",1,0,0,1,0,0,4,8,0.23266439139842987,-0.14503513276576996,0.20340073108673096,0.42833447456359863,0.2551395297050476,0.31957709789276123
3318,that is awesome ! i bet you are excited to have a great time !,"aw , that is so nice of them ! was it fun ?",1,1,0,0,0,1,2,6,0.07489646971225739,0.7556055784225464,0.16982275247573853,0.14178845286369324,0.09095613658428192,0.15652227401733398
3319,that is a great time to have a good time .,that is great ! it is so nice that you have people around you who care,1,1,0,0,0,0,1,1,0.029860515147447586,0.4332704544067383,0.33988136053085327,0.2436421811580658,0.48049917817115784,0.08085483312606812
3320,that is awesome ! i love them !,ohhh .. i would love that experience ! how special !,1,1,0,0,0,0,1,1,0.3577820360660553,1.2893660068511963,0.2213016301393509,0.19638536870479584,0.12297326326370239,0.05163724720478058
3321,that is a great feeling . i hope you are able to find a new one soon .,i love that too ! i try feeding everyone : ) awesome !,1,0,0,1,0,0,3,1,0.6172559261322021,0.1597062051296234,0.28319424390792847,0.08884614706039429,0.15693411231040955,0.06341155618429184
3322,that is awesome ! how long has it been ?,oh geez ! why was she gone for so long ?,1,0,0,0,1,1,6,6,0.5717774629592896,0.9579377174377441,0.19790254533290863,0.14318253099918365,0.1542932540178299,0.18126997351646423
3323,that is awesome ! i hope she will be able to get a new one day !,that is pretty cool ! that would be hard though ! were you all able to talk a lot ?,1,1,0,0,0,1,2,1,0.37210074067115784,0.41930797696113586,0.21950212121009827,0.09366883337497711,0.11910706013441086,0.11046195030212402
3324,that is terrible . i hope you can find a new one soon .,how long have you been there ?,1,0,0,0,0,1,3,6,0.35163000226020813,0.14199209213256836,0.28123390674591064,0.22561071813106537,0.2959415912628174,0.6843315362930298
3325,that is a good thing to have . i hope you can find him to help you .,sometimes we affect people that we do not realize .,1,0,0,0,0,0,3,8,0.37126752734184265,-0.28578880429267883,0.20078524947166443,0.29139256477355957,0.2427452951669693,0.5931242108345032
3326,that is a good thing to do .,that does not seem fair . how are they getting around not paying you for it ?,1,0,0,0,0,1,1,6,0.13198135793209076,0.22527064383029938,0.2825390100479126,0.11862659454345703,0.572422981262207,0.3871566653251648
3327,that is so annoying . i hope you can find a new job .,it sounds like your boss needs to be more considerate when it comes to his employees .,1,0,0,0,0,0,3,1,0.33834511041641235,0.4832691252231598,0.19358226656913757,0.305989146232605,0.24440565705299377,0.468201220035553
3328,that is awesome ! i bet you were not happy to have a great time !,"wow , did you ever get them in trouble ?",1,0,0,0,0,1,1,6,0.25274479389190674,0.1711246818304062,0.14690937101840973,0.28839564323425293,0.12774597108364105,0.4664791226387024
3329,that is a good thing to have . i hope you can find a new one of the time .,"there you go , take victories where you can get them !",1,1,0,0,0,0,3,3,0.30951544642448425,0.2555732727050781,0.26738420128822327,0.17402851581573486,0.2742442786693573,0.6051546335220337
3330,that is awesome ! how long has it been ?,"great , what is his field ?",1,0,0,0,1,1,6,6,0.5717774629592896,-0.13112634420394897,0.19790254533290863,0.31407082080841064,0.1542932540178299,0.6205052733421326
3331,that is awesome ! i hope you can find one soon !,i see . i hope for all the best for you and him .,1,1,0,0,0,0,2,3,0.4505797326564789,0.4567902982234955,0.22794204950332642,0.1493355631828308,0.11317357420921326,0.19598639011383057
3332,that is awesome ! i bet you are excited !,sounds super relaxing ! i bet your enjoying it !,1,1,0,0,0,0,2,2,0.19738617539405823,0.26048311591148376,0.1595798283815384,0.13019171357154846,0.10400782525539398,0.053027741611003876
3333,that is awesome ! i hope you have a great time !,thats awesome ! what kind of soup do you make ?,1,1,0,0,0,1,2,6,0.2013838291168213,0.36267027258872986,0.217271089553833,0.2273808717727661,0.08609655499458313,0.11070920526981354
3334,that is awesome ! what are you going to do ?,"my brother just graduated and is on the job hunt , and he 's described his experience as the same thing .. seems like he has good interviews and they are receptive to him , but they do not really respond or give him an answer . sorry to hear you guys go through that . can not imagine how frustrating it is",1,1,0,1,1,0,6,4,1.0046306848526,0.8480232954025269,0.20133203268051147,0.34848451614379883,0.10194461047649384,0.09804881364107132
3335,i am sorry to hear that . i hope you can find a new one soon .,good on you for being aggressive and opportunistic . maybe they found that to be the motivating factor to give you the job . i hope it is been good so far .,1,1,0,0,0,0,4,5,0.4390176236629486,0.2939794659614563,0.2625240683555603,0.08975911140441895,0.2223341017961502,0.1710193157196045
3336,that is awesome ! i bet you were happy to have a friend .,that sounds like so much fun !,1,1,0,0,0,0,1,1,0.7424511909484863,0.41374775767326355,0.19403155148029327,0.2952660024166107,0.16062498092651367,0.18476182222366333
3337,i would be so excited to see that . i hope you can find a good friend .,i totally get why you feel that way . your time will come soon .,1,1,0,0,0,0,2,0,0.43000200390815735,0.8834227323532104,0.2561832666397095,0.11450910568237305,0.20304203033447266,0.11788830906152725
3338,i would be so excited to have a friend . i hope you can find a new one soon !,i hope you can recover soon !,1,1,0,0,0,0,2,3,0.5003854036331177,0.508256196975708,0.2116834968328476,0.2235872447490692,0.08468811213970184,0.1640167534351349
3339,that is awesome ! i hope you have a great time !,that is good ! i bet you missed her a lot .,1,1,0,0,0,0,2,1,0.2013838291168213,0.580641508102417,0.217271089553833,0.16327492892742157,0.08609655499458313,0.18410822749137878
3340,i hope you have a great time !,i am sure she 'll have a lot to tell you about her trip !,1,1,0,0,0,0,2,1,0.6833842992782593,0.757591724395752,0.28371888399124146,0.19371698796749115,0.10250737518072128,0.13981139659881592
3341,that is awesome ! i hope you are able to get it out for you !,that is a long time to kind of hang in limbo . i am sorry you had to endure that for a month .,1,1,0,0,0,0,2,4,0.404037207365036,0.4770451784133911,0.2885255217552185,0.16327832639217377,0.11439982056617737,0.20589034259319305
3342,i hope you can do well .,"well , at least that story had a happy ending . it could have went much worse .",1,0,0,0,0,0,2,8,0.1640610694885254,-0.1460113227367401,0.2760653793811798,0.244953453540802,0.3692183792591095,0.45246121287345886
